DVM ID,Account Name,Billing State/Province,Account Owner,Lead Source,Additional Providers,Go-Live Date,Training Done,ttt,inbound,competitive,bracket,revenue
90099,"Cape Veterinary, PC",Maine,Sarah Mills,Cold Call,No Online Pharmacy,6/3/15,6/9/15,6,0,1,0-500,0
82002,Maple Lane Veterinary Clinic,Virginia,Brian Kelly,PST,,5/28/15,6/8/15,11,0,0,0-500,0
93464,Coastal Equine Veterinary Services,Virginia,Brian Kelly,Manufacturer Referral,Webster/VetSource,5/20/15,5/21/15,1,0,1,0-500,0
112542,"Animal Wellness Concepts, Inc.",Florida,Wendy Bouton,VFC List,MWI/ProxyRx,5/16/15,5/15/15,0,0,1,0-500,0
113028,"At Home Veterinary Services, PLLC",Michigan,Sarah Mills,Practice Web Inquiry,,5/16/15,5/20/15,4,1,0,0-500,0
112802,"Vet At Your Door, P.C.",Maine,Sarah Mills,,,5/13/15,5/15/15,2,0,0,0-500,0
112733,"Hillview Veterinary Clinic, Inc.",Ohio,Sarah Mills,Practice Web Inquiry,,5/13/15,5/27/15,14,1,0,0-500,0
88806,"McCumons Veterinary Services, PC",Michigan,Sarah Mills,Practice Web Inquiry,MyVetStoreOnline,5/12/15,5/20/15,8,1,1,0-500,0
87051,"Kevin P. Smith DVM, P.S.C",Kentucky,Brian Kelly,,,5/12/15,5/21/15,9,0,0,0-500,0
112661,"DownHome Veterinary Clinic, LLC",Indiana,Jennifer Stanton,Practice Web Inquiry,,5/8/15,5/18/15,10,1,0,0-500,0
95771,"Silver Kennels & Veterinary Clinic, Inc.",Michigan,Sarah Mills,,VetStreet/Pet Portals,5/8/15,5/28/15,20,0,1,0-500,0
104056,"Hardin Valley Animal Hospital, LLC",Tennessee,Jennifer Stanton,Practice Phone Inquiry,,5/7/15,5/8/15,1,1,0,0-500,0
82577,NVA -Texas Star Veterinary PC,Texas,Jennifer Stanton,,,5/7/15,5/13/15,6,0,0,0-500,0
88564,"Grand Rapids Veterinary Clinic, Inc",Minnesota,Sarah Mills,Trade Show,VetStreet/Pet Portals,5/7/15,5/18/15,11,1,1,0-500,0
112470,"Four Paws Mobile Veterinary Service, LLC",South Carolina,Wendy Bouton,PST,,5/4/15,5/6/15,2,0,0,0-500,0
5392,Frey Pet Hospital PLC,Iowa,Sarah Mills,Cold Call,Webster/VetSource,5/4/15,5/29/15,25,0,1,0-500,0
2332,Farm & Pet Veterinary Care,Michigan,Sarah Mills,,,4/24/15,5/5/15,11,0,0,0-500,449
3461,"Pet Partners of Naugatuck, LLC",Connecticut,Sarah Mills,Practice Web Inquiry,,4/23/15,4/30/15,7,1,0,0-500,0
82470,"Ahwatukee Animal Care Hospital, LLC",Arizona,Jennifer Stanton,Practice Web Inquiry,,4/23/15,4/30/15,7,1,0,0-500,0
91368,"Veterinary Practice Partnership, LLC",Tennessee,Jennifer Stanton,,,4/23/15,4/30/15,7,0,0,0-500,240
84871,March Engagement at Pelican Point LLC,Florida,Wendy Bouton,Practice Web Inquiry,Butler/MyVetDirect,4/23/15,5/4/15,11,1,1,0-500,0
87923,"Russell Veterinary Hospital, P.C.",Pennsylvania,Jean Murphy,Trade Show,MWI/ProxyRx,4/23/15,5/14/15,21,1,1,0-500,0
111959,"Little Red Dog Enterprises, Inc.",Alabama,Wendy Bouton,,No Online Pharmacy,4/17/15,4/20/15,3,0,1,0-500,104
93586,"Bowling & Burdick, PSC",Kentucky,Brian Kelly,Trade Show,Butler/MyVetDirect,4/17/15,5/6/15,19,1,1,0-500,0
91992,"Green Vet, Inc.",California,Jean Murphy,Practice Web Inquiry,,4/16/15,4/9/15,0,1,0,0-500,316
86073,"Pet Partners of Hutchinson, LLC",Kansas,Jennifer Stanton,,,4/16/15,4/14/15,0,0,0,0-500,77
111806,Bluemoon Veterinary Services,Texas,Jennifer Stanton,Practice Web Inquiry,,4/16/15,4/20/15,4,1,0,0-500,39
5801,"Samanowitz, Inc.",Florida,Wendy Bouton,,,4/15/15,4/1/15,0,0,0,0500-1000,969
89408,"Granger Veterinary Hospital, Ltd.",Ohio,Sarah Mills,Trade Show,,4/15/15,4/21/15,6,1,0,0-500,235
92398,Highland Animal Clinic PSC,Washington,Jean Murphy,Practice Web Inquiry,,4/13/15,6/1/15,49,1,0,0-500,0
103372,Royal Oaks Veterinary Hospital LLC,Florida,Wendy Bouton,Manufacturer Referral,,4/10/15,4/10/15,0,0,0,0-500,432
86324,South 31 Veterinary Clinic,Indiana,Jennifer Stanton,Trade Show,,4/10/15,4/17/15,7,1,0,0-500,99
111695,"Republic Animal Hospital, Inc",Missouri,Wendy Bouton,Practice Web Inquiry,VetStreet/Pet Portals,4/10/15,4/23/15,13,1,1,0-500,75
81956,"San Juan Veterinary Hospital, Inc.",New Mexico,Jennifer Stanton,Trade Show,MWI/ProxyRx,4/10/15,4/23/15,13,1,1,0-500,0
3386,"Orchid Springs Animal Hospital, PA",Florida,Wendy Bouton,Practice Referral,Webster/VetSource,4/10/15,4/24/15,14,1,1,0-500,131
111581,"Harmony Animal Hospital, LLC",Georgia,Wendy Bouton,Practice Web Inquiry,,4/10/15,4/24/15,14,1,0,0-500,0
109361,"Rankin Animal Clinic, PC",Alabama,Wendy Bouton,Trade Show,Webster/VetSource,4/10/15,5/13/15,33,1,1,0-500,0
81442,"Macpherson Veterinary Services, Inc.",Vermont,Wendy Bouton,Trade Show,MWI/ProxyRx,4/10/15,5/28/15,48,1,1,0-500,293
91160,"Spring Garden Equine Clinic, Inc",Florida,Wendy Bouton,Luitpold Pilot Practice,,4/8/15,4/6/15,0,0,0,0-500,0
111427,"Kings Veterinary Hospital, Inc",Ohio,Sarah Mills,Trade Show,,4/2/15,4/16/15,14,1,0,0500-1000,832
111458,"Abernathy Veterinary Services, LLC",Colorado,Jean Murphy,Practice Web Inquiry,,4/2/15,4/20/15,18,1,0,0-500,126
92400,"Warrick Veterinary Clinic Newburgh Plaza, Inc.",Indiana,Jennifer Stanton,,,4/1/15,4/22/15,21,0,0,0-500,0
80030,"Warrick Veterinary Clinic, Inc.",Indiana,Jennifer Stanton,,,4/1/15,4/22/15,21,0,0,0-500,169
111369,"Mobile Pet Vax, PLLC",Texas,Jennifer Stanton,Practice Web Inquiry,,3/31/15,4/2/15,2,1,0,0-500,222
92924,"The Cat Doctor, SC",Wisconsin,Jennifer Stanton,Practice Web Inquiry,,3/31/15,4/7/15,7,1,0,0-500,99
111373,Jonathan Reiss DVM PLLC,Virginia,Brian Kelly,Practice Web Inquiry,,3/31/15,4/14/15,14,1,0,1000-2000,1766
111140,"Bracken Equine Clinic, PC",Texas,Jennifer Stanton,VFC List,,3/30/15,3/31/15,1,0,0,1000-2000,1472
111324,Kare Bear's Cuddly Paws Mobile Vet,Georgia,Wendy Bouton,Trade Show,,3/30/15,4/3/15,4,1,0,0-500,77
101052,"Grand Prix Equine, LLC",Connecticut,Sarah Mills,Luitpold Pilot Practice,,3/30/15,4/10/15,11,0,0,2000-3000,2739
96639,Krall & Tollon PA,Florida,Wendy Bouton,Practice Referral,Webster/VetSource,3/27/15,4/3/15,7,1,1,0-500,499
83394,Belle Forest Animal Hospital,Tennessee,Jennifer Stanton,VFC List,,3/27/15,4/7/15,11,0,0,1000-2000,1604
111258,Twist Junction Veterinary Services,Texas,Jennifer Stanton,,,3/27/15,4/8/15,12,0,0,0-500,0
93472,Mapleview Animal Clinic PC,Nebraska,Melissa Lasher,Cold Call,,3/27/15,5/14/15,48,0,0,0500-1000,923
84674,"Riversbend Animal Hospital, P.C.",Michigan,Sarah Mills,Trade Show,,3/26/15,4/15/15,20,1,0,0-500,0
103602,Seven Oaks Pet Hospital,Florida,Wendy Bouton,Trade Show,,3/25/15,3/26/15,1,1,0,0-500,385
89028,Cat Hospital of Ocean County Inc.,New Jersey,Jean Murphy,Practice Web Inquiry,,3/25/15,3/27/15,2,1,0,0-500,0
3373,Forest Park Veterinary Clinic,Ohio,Sarah Mills,Trade Show,Webster/VetSource,3/25/15,6/4/15,71,1,1,0-500,0
111134,"Natural Vet Palm Beach, PL",Florida,Wendy Bouton,Practice Web Inquiry,,3/24/15,3/27/15,3,1,0,0-500,351
111133,Sara Lee Fouts,Tennessee,Jennifer Stanton,Facebook Ad,,3/24/15,3/30/15,6,1,0,0-500,0
82812,"Juniper Valley Animal Hospital, PC",New York,Jean Murphy,Trade Show,,3/24/15,4/15/15,22,1,0,0-500,331
2159,Animal Home Care,Indiana,Jennifer Stanton,,,3/24/15,4/16/15,23,0,0,0-500,0
111136,Henderson Equine Clinic,New York,Jean Murphy,Trade Show,,3/24/15,4/23/15,30,1,0,0-500,395
110551,Texas Star Veterinary PC,Texas,Jennifer Stanton,,,3/23/15,3/31/15,8,0,0,0-500,0
111069,"Little Miami Veterinary Service, Inc.",Ohio,Sarah Mills,Practice Web Inquiry,MWI/ProxyRx,3/23/15,4/13/15,21,1,1,0-500,220
84166,Feline Avian and Exotic Animal Hospital,Florida,Wendy Bouton,Trade Show,,3/23/15,4/20/15,28,1,0,0-500,0
111078,"Protect The Pets, LLC",Connecticut,Sarah Mills,,,3/23/15,5/11/15,49,0,0,0-500,0
110775,"NVA Florissant Animal Hospital, Inc.",Missouri,Wendy Bouton,Practice Web Inquiry,,3/22/15,3/25/15,3,1,0,0-500,0
95676,"NVA ABQ PetCare Veterinary Management, Inc.",New Mexico,Jennifer Stanton,VFC List,,3/22/15,3/25/15,3,0,0,0500-1000,999
111071,An Alternate Choice Veterinary,Ohio,Sarah Mills,Trade Show,,3/22/15,4/1/15,10,1,0,1000-2000,1075
82310,"Paw Prints Animal Hospital, Inc.",Kansas,Jennifer Stanton,Practice Phone Inquiry,,3/22/15,4/6/15,15,1,0,0-500,0
89218,Equine Veterinary Associates,Texas,Jennifer Stanton,,Webster/VetSource,3/22/15,4/16/15,25,0,1,0-500,53
111070,"Lake County Equine Practice, LLC",Illinois,Sarah Mills,Practice Phone Inquiry,,3/21/15,3/25/15,4,1,0,0-500,385
110986,Christine Storck DVM,Florida,Wendy Bouton,Practice Web Inquiry,,3/21/15,3/25/15,4,1,0,0-500,0
110936,Swannack Veterinary Service P.S.,Washington,Jean Murphy,Trade Show,,3/21/15,3/26/15,5,1,0,0-500,0
94580,Central Veterinary Hospital PC,Tennessee,Jennifer Stanton,Trade Show,,3/21/15,4/16/15,26,1,0,2000-3000,2735
83745,"Barbara A. Reeve, D.V.M.",Tennessee,Jennifer Stanton,,,3/19/15,3/18/15,0,0,0,0-500,333
110935,Mid Hudson Equine Veterinary Services of Highland PLLC,New York,Jean Murphy,,,3/19/15,3/24/15,5,0,0,0500-1000,850
90552,"Highland Veterinary Clinic, LLC",Oklahoma,Jennifer Stanton,,,3/19/15,3/30/15,11,0,0,0-500,0
86105,"Community Animal Hospital, PC",New York,Jean Murphy,,,3/17/15,3/19/15,2,0,0,2000-3000,2428
85255,"Pet Partners of Spooner, LLC",Wisconsin,Jennifer Stanton,Practice Referral,MWI/ProxyRx,3/17/15,4/23/15,37,1,1,0-500,0
91103,"Pet Partners of Spooner, LLC",Wisconsin,Jennifer Stanton,Practice Referral,MWI/ProxyRx,3/17/15,4/23/15,37,1,1,0-500,0
91305,"Standish Veterinary Hospital, PC, PA",Maine,Sarah Mills,,,3/12/15,3/12/15,0,0,0,3000-4000,3394
85329,"NVA All Creatures Veterinary Services, Inc.",Arizona,Jennifer Stanton,,,3/12/15,3/16/15,4,0,0,0-500,0
110783,"Nash Animal Hospital, LLC",Ohio,Sarah Mills,VFC List,,3/12/15,3/18/15,6,0,0,3000-4000,3535
110811,"Asbury Equine Veterinary, LLC",Florida,Wendy Bouton,Trade Show,,3/12/15,3/26/15,14,1,0,0-500,185
110812,"Holistic Veterinary Center, LLC",Florida,Wendy Bouton,,,3/12/15,3/27/15,15,0,0,0500-1000,736
96977,Brown Veterinary Service,West Virginia,Brian Kelly,Trade Show,MWI/ProxyRx,3/12/15,5/5/15,54,1,1,0-500,0
110602,"House Paws Vet Services, LLC",Indiana,Jennifer Stanton,Trade Show,,3/6/15,3/24/15,18,1,0,0-500,97
110547,Sunrise Veterinary Services and Missions,New York,Jean Murphy,Practice Web Inquiry,,3/4/15,3/5/15,1,1,0,0-500,100
110193,"In The Pink Mobile Pet Care, LLC",Michigan,Melissa Lasher,Practice Web Inquiry,,3/4/15,3/5/15,1,1,0,4000+,4329
4463,Davis Veterinary Service PC,Indiana,Jennifer Stanton,,,3/4/15,3/16/15,12,0,0,0-500,145
102924,Colony Plaza Animal Hospital PA,Florida,Wendy Bouton,,,3/3/15,3/3/15,0,0,0,0500-1000,832
2506,Oro Valley Pet Clinic,Arizona,Jennifer Stanton,Practice Web Inquiry,,3/3/15,3/11/15,8,1,0,1000-2000,1798
4446,Davis Veterinary Service PC,Indiana,Jennifer Stanton,,,3/3/15,3/16/15,13,0,0,1000-2000,1308
110247,"Conner Veterinary Services, Inc.",Tennessee,Jennifer Stanton,Practice Web Inquiry,,3/3/15,3/18/15,15,1,0,0-500,145
94333,Adoring Pets Veterinary Health Center,New York,Jean Murphy,Trade Show,,3/3/15,6/4/15,93,1,0,0-500,0
94724,"Florida Equine Veterinary Services, Inc.",Florida,Wendy Bouton,Cold Call,,2/27/15,3/5/15,6,0,0,0-500,260
84860,"Premier Veterinary Center, LLC",Minnesota,Sarah Mills,Trade Show,,2/27/15,3/9/15,10,1,0,0-500,171
94373,Arcata Animal Hospital,California,Jean Murphy,Trade Show,,2/27/15,3/11/15,12,1,0,1000-2000,1118
87752,"Cypress Animal Hospital, Inc.",California,Jean Murphy,Trade Show,,2/26/15,2/25/15,0,1,0,1000-2000,1465
110320,"On a Roll Housecalls, LLC",Indiana,Jennifer Stanton,Trade Show,,2/26/15,3/5/15,7,1,0,0-500,158
80046,Alexandria Pike Animal Hospital P.S.C.,Kentucky,Brian Kelly,Trade Show,,2/26/15,3/6/15,8,1,0,0-500,203
80317,"Wiseman Animal Hospital, LLC",Arizona,Jennifer Stanton,Trade Show,,2/26/15,3/30/15,32,1,0,0-500,56
85591,River City Veterinary Corporation,Florida,Wendy Bouton,Trade Show,,2/25/15,3/4/15,7,1,0,4000+,7154
109707,Will Rosenbaum DVM,Florida,Wendy Bouton,Practice Web Inquiry,,2/24/15,2/12/15,0,1,0,0-500,0
110244,Animal Care of Oradell,New Jersey,Jean Murphy,Practice Web Inquiry,,2/24/15,2/27/15,3,1,0,2000-3000,2952
109054,"Dr. Johnson's Mobile Veterinary Service, LLC",Virginia,Brian Kelly,Facebook Ad,,2/23/15,2/18/15,0,1,0,0-500,235
110182,"Affordable Vet Care, LLC",Florida,Wendy Bouton,Trade Show,,2/23/15,2/25/15,2,1,0,0-500,39
84379,"New England Cat Care, LLC",Connecticut,Sarah Mills,Practice Phone Inquiry,,2/23/15,2/26/15,3,1,0,4000+,4167
103788,"Lincolnway Veterinary Clinic, LLC",Indiana,Jennifer Stanton,Practice Web Inquiry,,2/23/15,3/2/15,7,1,0,1000-2000,1628
110212,"Coastal Animal Care, Inc.",Maine,Sarah Mills,Practice Web Inquiry,,2/23/15,3/3/15,8,1,0,0500-1000,998
103959,"Dublin Veterinary Clinic, Inc",Pennsylvania,Jean Murphy,,,2/23/15,3/19/15,24,0,0,1000-2000,1876
97277,"Heekin Animal Hospital, LLC",Kentucky,Brian Kelly,Practice Phone Inquiry,,2/22/15,2/23/15,1,1,0,0-500,0
93880,Two Rivers Veterinary Clinic,Oregon,Jean Murphy,Practice Web Inquiry,,2/22/15,2/26/15,4,1,0,0-500,110
83917,"Gentle Care Animal Hospital, Inc.",Missouri,Wendy Bouton,Practice Web Inquiry,,2/20/15,3/4/15,12,1,0,1000-2000,1323
82023,"Crossroads Animal Hospital, LLC",Michigan,Sarah Mills,,VetStreet/Pet Portals,2/20/15,3/5/15,13,0,1,0500-1000,734
79859,Glen Ellyn Animal Hospital,Illinois,Sarah Mills,Lead List,Butler/MyVetDirect,2/17/15,2/16/15,0,0,1,2000-3000,2281
109837,"Spartan Veterinary Services, LLC",Wisconsin,Jennifer Stanton,Practice Referral,,2/17/15,2/24/15,7,1,0,0-500,257
3965,"INK2K9, Inc.",Illinois,Sarah Mills,,,2/17/15,2/26/15,9,0,0,0-500,358
82609,"Memorial Drive Veterinary Clinic, PC",Georgia,Wendy Bouton,,VetStreet/Pet Portals,2/16/15,2/12/15,0,0,1,2000-3000,2061
89342,"University Animal Hospital, P.A.",Florida,Wendy Bouton,Practice Web Inquiry,Butler/MyVetDirect,2/16/15,3/9/15,21,1,1,2000-3000,2515
102462,Edgefield Veterinary Clinic,South Carolina,Wendy Bouton,Trade Show,,2/13/15,2/6/15,0,1,0,0-500,0
109706,AVS Equine Medical & Surgical Hospital,Florida,Wendy Bouton,Manufacturer Referral,,2/13/15,2/11/15,0,0,0,0-500,0
109684,"Dr. Mitchel Bendit DVM, PA",Florida,Wendy Bouton,Trade Show,Butler/MyVetDirect,2/13/15,2/12/15,0,1,1,0-500,348
94534,Terry V Eades,South Carolina,Wendy Bouton,Practice Web Inquiry,Webster/VetSource,2/13/15,4/24/15,70,1,1,1000-2000,1695
84940,Whitlow Veterinary Associates,Georgia,Wendy Bouton,Trade Show,,2/13/15,5/12/15,88,1,0,0-500,0
103013,"Delta Veterinary Services, LLC",Arkansas,Wendy Bouton,Practice Web Inquiry,MWI/ProxyRx,2/11/15,2/13/15,2,1,1,0-500,274
2800,"Home Care Veterinary, PC",New York,Jean Murphy,,,2/11/15,3/16/15,33,0,0,0-500,69
90823,"ACC Tupelo, LLC",Mississippi,Wendy Bouton,Trade Show,,2/9/15,2/6/15,0,1,0,1000-2000,1418
109583,"VETMED Consultants, Inc.",Arizona,Jennifer Stanton,,,2/9/15,2/13/15,4,0,0,0-500,144
104796,"Three Trees Veterinary Services, LLC",Georgia,Wendy Bouton,Practice Referral,MWI/ProxyRx,2/9/15,2/17/15,8,1,1,0500-1000,714
83984,Hanover Park Animal Hospital Ltd.,Illinois,Sarah Mills,Trade Show,,2/9/15,2/17/15,8,1,0,1000-2000,1074
85797,"Reeves Veterinary Clinic, LLC",Texas,Jennifer Stanton,Trade Show,,2/9/15,3/3/15,22,1,0,0-500,177
109650,Veterinary Eye Specialists of Nebraska,Nebraska,Jennifer Stanton,Cold Call,,2/8/15,2/4/15,0,0,0,0-500,0
94947,"Deepwood Veterinary Clinic, Inc.",Virginia,Brian Kelly,Trade Show,,2/8/15,2/11/15,3,1,0,4000+,5582
98341,"Franklin Equine Services, LLC",Tennessee,Jennifer Stanton,Trade Show,,2/8/15,2/12/15,4,1,0,2000-3000,2162
94423,"Janet M Lee DVM, PA",Florida,Wendy Bouton,,,2/8/15,2/24/15,16,0,0,0500-1000,544
84923,Red Oak Animal Hospital,Kansas,Jennifer Stanton,Practice Web Inquiry,,2/8/15,3/19/15,39,1,0,0-500,102
109582,Woodward Veterinary Home Care PC,Michigan,Sarah Mills,Trade Show,,2/5/15,2/11/15,6,1,0,1000-2000,1180
4791,"Dr. Daniel A. Lauridia DVM, PC",New York,Jean Murphy,Practice Web Inquiry,,2/5/15,2/16/15,11,1,0,4000+,4072
109581,St. Francis Animal Hospital,Pennsylvania,Jean Murphy,Trade Show,,2/5/15,3/4/15,27,1,0,1000-2000,1104
109450,"Mathews Veterinary Services, PLLC",Florida,Wendy Bouton,Trade Show,,2/3/15,2/3/15,0,1,0,0-500,0
109304,"Pawfessional Mobile Vet, LLC",Kentucky,Brian Kelly,Practice Web Inquiry,,2/2/15,2/18/15,16,1,0,1000-2000,1962
109362,"Healing Hands Acupuncture, PLLC",Kentucky,Brian Kelly,Trade Show,,2/2/15,2/19/15,17,1,0,0-500,0
97920,"Mendon Village Animal Care, PC",New York,Melissa Lasher,Trade Show,Webster/VetSource,2/2/15,4/6/15,63,1,1,3000-4000,3195
86521,"NC Veterinary Services, PC",North Carolina,Brian Kelly,VFC List,,2/1/15,1/27/15,0,0,0,2000-3000,2756
109424,"Prickly Pear Holistic Veterinary Care, LLC",Arizona,Jennifer Stanton,,,2/1/15,2/4/15,3,0,0,0-500,0
109474,The Visiting Veterinarian,Florida,Wendy Bouton,Trade Show,,2/1/15,2/6/15,5,1,0,0-500,0
93944,"Freer Equine Mobile Veterinary Service, PLLC",North Carolina,Brian Kelly,Practice Web Inquiry,,2/1/15,2/23/15,22,1,0,2000-3000,2920
109584,"PALDVM, PC",New Mexico,Jennifer Stanton,Trade Show,,2/1/15,2/23/15,22,1,0,0-500,417
104238,East Carolina Veterinary Service,North Carolina,Brian Kelly,Trade Show,MWI/ProxyRx,2/1/15,2/27/15,26,1,1,1000-2000,1297
82599,Hilltop Animal Hospital LLC,Florida,Wendy Bouton,Trade Show,Webster/VetSource,2/1/15,3/30/15,57,1,1,0500-1000,843
76920,The Animal Medical Center of the Lowcountry,South Carolina,Wendy Bouton,Trade Show,,2/1/15,4/22/15,80,1,0,0-500,181
109331,Animal Medical Center,Indiana,Jennifer Stanton,Trade Show,,1/31/15,1/23/15,0,1,0,0-500,88
95385,"Animal Care Clinic of Bedford, PC",Indiana,Jennifer Stanton,Trade Show,,1/31/15,2/4/15,4,1,0,0-500,497
103202,"Dearborn Animal Hospital, Inc.",Georgia,Wendy Bouton,Trade Show,,1/28/15,1/19/15,0,1,0,4000+,4152
109043,"Clearlakes Animal Wellness Mgmt. At Skaneateles, Inc.",New York,Jean Murphy,Facebook Ad,,1/28/15,1/29/15,1,1,0,0500-1000,829
104591,Bryant Veterinary Clinic,Arkansas,Wendy Bouton,Practice Web Inquiry,,1/28/15,1/30/15,2,1,0,1000-2000,1496
83365,"NVA West Lawn Veterinary Management, Inc.",Pennsylvania,Jean Murphy,Practice Web Inquiry,,1/28/15,2/4/15,7,1,0,1000-2000,1862
109070,Equine Services LLC,Tennessee,Jennifer Stanton,Practice Web Inquiry,,1/28/15,2/4/15,7,1,0,1000-2000,1370
88236,"Saundra L Robinette, DVM, PLLC",Michigan,Sarah Mills,Trade Show,,1/28/15,2/11/15,14,1,0,1000-2000,1674
3848,"NVA Westover Veterinary Management, Inc.",Massachusetts,Sarah Mills,Practice Phone Inquiry,,1/28/15,2/13/15,16,1,0,0500-1000,612
80404,Graf Veterinary Associates,Oklahoma,Jennifer Stanton,Trade Show,,1/28/15,2/13/15,16,1,0,0-500,0
80170,"Animal Medical Services, PC",Indiana,Jennifer Stanton,Trade Show,,1/28/15,2/23/15,26,1,0,0500-1000,887
109471,County Animal Clinic,Ohio,Sarah Mills,Trade Show,,1/28/15,2/27/15,30,1,0,0-500,82
80089,"Country Oaks Animal Hospital and Kennel, Inc",Florida,Wendy Bouton,Trade Show,,1/27/15,3/23/15,55,1,0,0500-1000,555
87086,Sunset Animal Clinic LLC,Florida,Wendy Bouton,Trade Show,,1/26/15,2/5/15,10,1,0,2000-3000,2684
90424,"Miracle Hills Animal Hospital, PC",Nebraska,Jennifer Stanton,Practice Web Inquiry,,1/22/15,1/22/15,0,1,0,0500-1000,806
5587,"Vestal Veterinary Hospital, PC",New York,Jean Murphy,Trade Show,Webster/VetSource; VetStreet/Pet Portals,1/22/15,3/11/15,48,1,1,0-500,258
91061,"Kimberling Animal Hospital, PC",Missouri,Wendy Bouton,Practice Phone Inquiry,MWI/ProxyRx,1/13/15,1/30/15,17,1,1,1000-2000,1375
3737,"Wesley Chapel Veterinary Services, PLL",Florida,Wendy Bouton,,,1/13/15,5/28/15,135,0,0,0-500,0
108859,"Rachel Reedy DVM, Inc.",California,Jean Murphy,Trade Show,,1/12/15,1/15/15,3,1,0,0500-1000,936
88018,"Mountain States Equine, LLC",New Mexico,Jennifer Stanton,Manufacturer Referral,,1/12/15,1/22/15,10,0,0,0-500,0
108156,"Kevin D Ballard DVM, LLC",Utah,Sarah Mills,Trade Show,,1/12/15,2/4/15,23,1,0,0500-1000,720
5685,"Partners In Animal Wellness Services, LLC",Arizona,Jennifer Stanton,Practice Phone Inquiry,Webster/VetSource,1/12/15,2/12/15,31,1,1,0500-1000,740
108155,"Equine Therapies, PC",Massachusetts,Sarah Mills,Cold Call,,1/9/15,2/5/15,27,0,0,0-500,0
107594,Merritt & Associates Equine Hospital,Illinois,Melissa Lasher,Trade Show,Webster/VetSource,1/7/15,12/30/14,0,1,1,4000+,10533
83422,"Pet Partners of Lewiston, LLC",Maine,Sarah Mills,Cold Call,VetStreet/Pet Portals,1/7/15,1/8/15,1,0,1,1000-2000,1887
108151,"Fredonia Veterinary Clinic, SC",Wisconsin,Jennifer Stanton,Practice Phone Inquiry,,1/7/15,1/9/15,2,1,0,1000-2000,1596
108154,"Performance Equine Veterinary Services, LLC",Florida,Wendy Bouton,Trade Show,,1/7/15,2/17/15,41,1,0,2000-3000,2552
108738,"Jonathan Magid, DVM, MS, DACVIM",Texas,Jennifer Stanton,VFC List,,1/7/15,3/19/15,71,0,0,1000-2000,1308
2668,"Pet Partners of Camp Springs, LLC",Maryland,Brian Kelly,,,1/6/15,1/5/15,0,0,0,1000-2000,1745
108150,"Olympic Equine Veterinary Services, LLC",Washington,Jean Murphy,VFC List,,1/6/15,2/2/15,27,0,0,0500-1000,544
108152,"Williamsburg Veterinary Clinic, PLC",Virginia,Brian Kelly,Practice Web Inquiry,,1/6/15,2/4/15,29,1,0,0-500,108
108118,"BP Vet, Inc.",Massachusetts,Sarah Mills,Practice Web Inquiry,VetStreet/Pet Portals,1/6/15,2/5/15,30,1,1,1000-2000,1123
108589,"Buckeye Veterinary Clinic, LLC",Ohio,Sarah Mills,Practice Web Inquiry,,1/5/15,1/22/15,17,1,0,2000-3000,2413
87790,Bartow Animal Clinic,Florida,Wendy Bouton,VFC List,Butler/MyVetDirect,12/31/14,1/9/15,9,0,1,0500-1000,557
